source_row,slice,region_id,class,cnn2,cnn3,dense_fc,random_forest,mean_confidence,min_confidence,model_disagreement,n_correct,n_models,hardness_rank_key
6588,recon_00006.tiff,109290,2,0.8447117805480957,0.7534018158912659,0.544295608997345,0.8444619047619046,0.7467177775496527,0.544295608997345,0.30041617155075073,4,4,0.7561205625534058
6745,recon_00006.tiff,111844,2,0.9154818654060364,0.9485098719596863,0.6216749548912048,0.9985,0.8710416730642319,0.6216749548912048,0.3768250451087952,4,4,0.7551500902175904
6589,recon_00006.tiff,109292,1,0.40541309118270874,0.3955605626106262,0.45269477367401123,0.15133333333333332,0.6487495597998301,0.5473052263259888,0.3013614403406779,4,4,0.7540562140146891
8301,recon_00006.tiff,150130,2,0.9095279574394226,0.9522375464439392,0.6225526928901672,0.998,0.8705795491933823,0.6225526928901672,0.37544730710983276,4,4,0.7528946142196655
13883,recon_00006.tiff,271152,2,0.6212323307991028,0.7519277334213257,0.9676571488380432,0.9953333333333333,0.8340376365979513,0.6212323307991028,0.3741010025342305,4,4,0.7528686717351277
13687,recon_00006.tiff,267822,2,0.6408456563949585,0.6808539628982544,0.6231192350387573,0.998,0.7357047135829926,0.6231192350387573,0.3748807649612427,4,4,0.7517615299224853
6394,recon_00006.tiff,105516,2,0.8267191052436829,0.9915491342544556,0.6201858520507812,0.9915238095238095,0.8574944752681823,0.6201858520507812,0.3713632822036743,4,4,0.7511774301528931
6685,recon_00006.tiff,110800,2,0.7224787473678589,0.9665888547897339,0.6278451681137085,1.0,0.8292281925678253,0.6278451681137085,0.3721548318862915,4,4,0.744309663772583
13859,recon_00006.tiff,270536,2,0.7376860976219177,0.9948765635490417,0.6288090348243713,1.0,0.8403429239988327,0.6288090348243713,0.37119096517562866,4,4,0.7423819303512573
7026,recon_00006.tiff,116706,1,0.4088267683982849,0.1729038804769516,0.30999991297721863,0.07696666666666666,0.7578256816943487,0.5911732316017151,0.3318601017316183,4,4,0.7406868701299032
13826,recon_00006.tiff,269953,1,0.2710140347480774,0.11322419345378876,0.3766521215438843,0.013933333333333334,0.8062940755049388,0.6233478784561157,0.3627187882105509,4,4,0.7393709097544352
6415,recon_00006.tiff,106115,2,0.7369740009307861,0.9446291327476501,0.6033702492713928,0.9182666666666666,0.800810012404124,0.6033702492713928,0.3412588834762573,4,4,0.7378886342048645
8923,recon_00006.tiff,166359,2,0.7821146845817566,0.9935867190361023,0.6311875581741333,1.0,0.851722240447998,0.6311875581741333,0.3688124418258667,4,4,0.7376248836517334
3973,recon_00006.tiff,59006,1,0.36914026737213135,0.01070520468056202,0.00905636791139841,0.002,0.902274527668953,0.6308597326278687,0.36714026737213135,4,4,0.7362805347442627
7161,recon_00006.tiff,119452,1,0.06596646457910538,0.35166656970977783,0.37742599844932556,0.0194,0.7963852287769317,0.622573971748352,0.3580259984493256,4,4,0.7354520267009735
13854,recon_00006.tiff,270459,1,0.2489599585533142,0.1306203305721283,0.36840736865997314,0.0035,0.8121280781030655,0.6315926313400269,0.36490736865997314,4,4,0.7333147373199462
6714,recon_00006.tiff,111268,1,0.20661665499210358,0.15003852546215057,0.3654423654079437,0.0,0.8194756060838699,0.6345576047897339,0.3654423654079437,4,4,0.7308847606182098
4055,recon_00006.tiff,60006,1,0.36593756079673767,0.0655084177851677,0.024549046531319618,0.001,0.8857512292861939,0.6340624094009399,0.36493756079673767,4,4,0.7308751513957977
6997,recon_00006.tiff,115872,1,0.3296678960323334,0.05330246686935425,0.365808367729187,0.002,0.8123053098917008,0.634191632270813,0.363808367729187,4,4,0.729616735458374
13840,recon_00006.tiff,270182,2,0.6628320813179016,0.709802508354187,0.634272038936615,0.998,0.751226657152176,0.634272038936615,0.363727961063385,4,4,0.72945592212677
7427,recon_00006.tiff,128417,2,0.691922128200531,0.9954115748405457,0.6354333162307739,1.0,0.8306917548179626,0.6354333162307739,0.3645666837692261,4,4,0.7291333675384521
3652,recon_00006.tiff,54189,1,0.18187952041625977,0.01275190431624651,0.3650372624397278,0.001,0.8598328349590302,0.6349627375602722,0.3640372624397278,4,4,0.7290745248794556
4056,recon_00006.tiff,60007,1,0.22541679441928864,0.009065007790923119,0.36324554681777954,0.0,0.8505681604146957,0.6367544531822205,0.36324554681777954,4,4,0.7264910936355591
6704,recon_00006.tiff,111140,1,0.2074396312236786,0.22139298915863037,0.4144999086856842,0.11033333333333332,0.7615835343996684,0.5855001211166382,0.30416657535235087,4,4,0.7186664542357126
6686,recon_00006.tiff,110801,1,0.1527586132287979,0.03248625621199608,0.35923898220062256,0.001,0.8636290398836136,0.6407610177993774,0.35823898220062256,4,4,0.7174779644012451
13710,recon_00006.tiff,268276,2,0.695358157157898,0.9938516616821289,0.6407656669616699,0.9986666666666666,0.8321605381170909,0.6407656669616699,0.35790099970499667,4,4,0.7171353327433267
6363,recon_00006.tiff,104725,2,0.5405040383338928,0.7963864803314209,0.6159418225288391,0.7194761904761905,0.6680771329175859,0.5405040383338928,0.2558824419975281,4,4,0.7153784036636353
7220,recon_00006.tiff,120755,1,0.35662931203842163,0.18464159965515137,0.14878296852111816,0.0,0.8274865299463272,0.6433706879615784,0.35662931203842163,4,4,0.7132586240768433
13499,recon_00006.tiff,265358,1,0.305684894323349,0.35723677277565,0.37851542234420776,0.04433333333333333,0.728557394305865,0.6214845776557922,0.33418208901087443,4,4,0.7126975113550822
5128,recon_00006.tiff,79680,1,0.10867907851934433,0.07113751024007797,0.39186567068099976,0.08987619047619046,0.8346103986967177,0.6081343293190002,0.3207281604409218,4,4,0.7125938311219215
13823,recon_00006.tiff,269883,2,0.8044589161872864,0.8643878102302551,0.6452181935310364,1.0,0.8285162299871445,0.6452181935310364,0.3547818064689636,4,4,0.7095636129379272
8959,recon_00006.tiff,167319,2,0.7263603806495667,0.6037670373916626,0.6023735404014587,0.9129666666666667,0.7113669062773387,0.6023735404014587,0.31059312626520796,4,4,0.7082195858637492
13827,recon_00006.tiff,269954,2,0.7447412014007568,0.8357889652252197,0.6435821652412415,0.995,0.8047780829668045,0.6435821652412415,0.35141783475875854,4,4,0.7078356695175171
6703,recon_00006.tiff,111138,1,0.180254727602005,0.03349624574184418,0.3531128764152527,0.0,0.8582840412855148,0.6468871235847473,0.3531128764152527,4,4,0.7062257528305054
8328,recon_00006.tiff,150840,2,0.6401914954185486,0.9810740351676941,0.9063407778739929,0.9843333333333334,0.8779849104483922,0.6401914954185486,0.3441418379147848,4,4,0.7039503424962362
13848,recon_00006.tiff,270323,2,0.721118152141571,0.7751922607421875,0.650691568851471,1.0,0.7867504954338074,0.650691568851471,0.34930843114852905,4,4,0.6986168622970581
13876,recon_00006.tiff,270877,2,0.6739919781684875,0.6932581663131714,0.6509588956832886,1.0,0.7545522600412369,0.6509588956832886,0.3490411043167114,4,4,0.6980822086334229
6420,recon_00006.tiff,106246,2,0.6504072546958923,0.9895225167274475,0.9939828515052795,0.998,0.9079781557321549,0.6504072546958923,0.34759274530410766,4,4,0.6971854906082153
13845,recon_00006.tiff,270255,2,0.6517066955566406,0.9018315672874451,0.9583016037940979,1.0,0.8779599666595459,0.6517066955566406,0.3482933044433594,4,4,0.6965866088867188
13709,recon_00006.tiff,268275,1,0.3463945984840393,0.12150872498750687,0.34270018339157104,0.001,0.7970991251468659,0.6536054015159607,0.3453945984840393,4,4,0.6917891969680786
6431,recon_00006.tiff,106471,2,0.6561269760131836,0.9760628342628479,0.9967690706253052,0.997,0.9064897202253341,0.6561269760131836,0.3408730239868164,4,4,0.6847460479736328
13879,recon_00006.tiff,271021,2,0.8010092377662659,0.8599087595939636,0.6594821810722351,1.0,0.8301000446081161,0.6594821810722351,0.3405178189277649,4,4,0.6810356378555298
4003,recon_00006.tiff,59420,1,0.2859160006046295,0.2613978087902069,0.3388414978981018,0.0,0.7784611731767654,0.6611585021018982,0.3388414978981018,4,4,0.6776829957962036
3928,recon_00006.tiff,58291,1,0.017393307760357857,0.05412792041897774,0.34272804856300354,0.009666666666666665,0.8940210229953129,0.6572719812393188,0.3330613818963369,4,4,0.675789400657018
7228,recon_00006.tiff,120995,1,0.34095481038093567,0.047851402312517166,0.006154715549200773,0.006142857142857143,0.8997240656444004,0.6590452194213867,0.33481195323807855,4,4,0.6757667338166918
6769,recon_00006.tiff,112301,2,0.6638246178627014,0.991366446018219,0.997164785861969,0.999,0.9128389624357224,0.6638246178627014,0.3351753821372986,4,4,0.6713507642745972
7229,recon_00006.tiff,120996,1,0.33463254570961,0.1934947371482849,0.11616095900535583,0.0,0.8389279395341873,0.6653674840927124,0.33463254570961,4,4,0.6692650616168976
8770,recon_00006.tiff,162421,2,0.6517594456672668,0.9699263572692871,0.9491974115371704,0.9716999999999999,0.885645803618431,0.6517594456672668,0.31994055433273305,4,4,0.6681811086654662
5123,recon_00006.tiff,79578,1,0.08963428437709808,0.19899755716323853,0.3345125615596771,0.0013333333333333333,0.8438805547157924,0.6654874086380005,0.33317922822634377,4,4,0.6676918195883432
5140,recon_00006.tiff,79911,1,0.14083831012248993,0.015450172126293182,0.33862608671188354,0.0325,0.868146352171898,0.6613739132881165,0.32317591458559036,4,4,0.6618020012974739
8291,recon_00006.tiff,149788,2,0.8580202460289001,0.9301350712776184,0.6352076530456543,0.8990666666666667,0.8306074092547099,0.6352076530456543,0.2949274182319641,4,4,0.6597197651863098
13810,recon_00006.tiff,269730,2,0.8215369582176208,0.9067444205284119,0.6706904172897339,0.999,0.8494929490089417,0.6706904172897339,0.3283095827102661,4,4,0.6576191654205322
6861,recon_00006.tiff,113480,2,0.6386420726776123,0.9314777255058289,0.8664833307266235,0.9326333333333333,0.8423091155608495,0.6386420726776123,0.293991260655721,4,4,0.6553491879781087
13724,recon_00006.tiff,268584,2,0.6731105446815491,0.9766630530357361,0.9858683347702026,1.0,0.908910483121872,0.6731105446815491,0.3268894553184509,4,4,0.6537789106369019
8287,recon_00006.tiff,149680,2,0.8813369870185852,0.9229441285133362,0.6751300096511841,1.0,0.8698527812957764,0.6751300096511841,0.3248699903488159,4,4,0.6497399806976318
6770,recon_00006.tiff,112302,1,0.05064166337251663,0.012461377307772636,0.3260425925254822,0.003333333333333333,0.901880263487498,0.6739574074745178,0.3227092591921488,4,4,0.648751851717631
13727,recon_00006.tiff,268638,2,0.6775587201118469,0.9724133014678955,0.987490713596344,1.0,0.9093656837940216,0.6775587201118469,0.3224412798881531,4,4,0.6448825597763062
6665,recon_00006.tiff,110567,1,0.1435413658618927,0.18988840281963348,0.32307785749435425,0.0013333333333333333,0.8355397638479869,0.6769221425056458,0.3217445241610209,4,4,0.6448223816553751
8331,recon_00006.tiff,150931,1,0.18532522022724152,0.029005497694015503,0.3317948579788208,0.026057142857142862,0.8569543165854046,0.6682051420211792,0.3057377151216779,4,4,0.6375325731004987
6691,recon_00006.tiff,110911,2,0.6808773279190063,0.7894240021705627,0.9948552846908569,0.9982000000000001,0.8658391536951066,0.6808773279190063,0.31732267208099374,4,4,0.6364453441619874
13862,recon_00006.tiff,270597,2,0.7201279997825623,0.7615523934364319,0.6832089424133301,1.0,0.791222333908081,0.6832089424133301,0.3167910575866699,4,4,0.6335821151733398
8557,recon_00006.tiff,157170,2,0.6856869459152222,0.9908522963523865,0.9790965914726257,1.0,0.9139089584350586,0.6856869459152222,0.31431305408477783,4,4,0.6286261081695557
5097,recon_00006.tiff,79143,1,0.08857373893260956,0.22983376681804657,0.314115971326828,0.0,0.8418691158294678,0.6858839988708496,0.314115971326828,4,4,0.6282319724559784
6732,recon_00006.tiff,111632,2,0.6268141865730286,0.8471884727478027,0.6860709190368652,0.8795380952380952,0.759902918398948,0.6268141865730286,0.25272390866506667,4,4,0.6259097220920381
6049,recon_00006.tiff,96165,1,0.026911960914731026,0.0013056762982159853,0.3132402002811432,0.014857142857142857,0.9109212533405848,0.6867598295211792,0.3119345239829272,4,4,0.625174694461748
6664,recon_00006.tiff,110566,1,0.3106630742549896,0.025927377864718437,0.016152918338775635,0.0,0.9118141531944275,0.689336895942688,0.3106630742549896,4,4,0.6213261783123016
7022,recon_00006.tiff,116618,1,0.02423051930963993,0.00219848589040339,0.3114049732685089,0.02169047619047619,0.9101188957066764,0.6885950565338135,0.3092064873781055,4,4,0.620611430844292
4047,recon_00006.tiff,59914,1,0.15108804404735565,0.19637498259544373,0.30949336290359497,0.0,0.8357608914375305,0.690506637096405,0.30949336290359497,4,4,0.6189867258071899
3983,recon_00006.tiff,59105,1,0.308613121509552,0.1794731616973877,0.09433551132678986,0.0,0.8543945550918579,0.691386878490448,0.308613121509552,4,4,0.617226243019104
3711,recon_00006.tiff,55011,1,0.07032594829797745,0.1373320072889328,0.3082456886768341,0.002428571428571429,0.870416944214276,0.6917543411254883,0.30581711724826266,4,4,0.6140627761227744
13808,recon_00006.tiff,269728,1,0.31537166237831116,0.0791667029261589,0.2791586220264435,0.016833333333333332,0.8273674328724543,0.6846283674240112,0.29853832904497785,4,4,0.6139099616209667
13698,recon_00006.tiff,267988,2,0.7015819549560547,0.969795286655426,0.9883070588111877,1.0,0.9149210751056671,0.7015819549560547,0.2984180450439453,4,4,0.5968360900878906
6222,recon_00006.tiff,101364,2,0.628376305103302,0.8449315428733826,0.6242677569389343,0.6996261904761908,0.6993004488479524,0.6242677569389343,0.22066378593444824,4,4,0.5963960289955139
7461,recon_00006.tiff,129356,1,0.17713163793087006,0.07482726126909256,0.33369868993759155,0.18207142857142855,0.8080677437101091,0.6663013100624084,0.258871428668499,4,4,0.5925701186060905
5134,recon_00006.tiff,79801,1,0.08938268572092056,0.18983575701713562,0.29570305347442627,0.001,0.8560196129083634,0.7042969465255737,0.29470305347442627,4,4,0.5904061069488525
3875,recon_00006.tiff,57491,1,0.07441447675228119,0.2187962383031845,0.30843955278396606,0.026899999999999993,0.8428624255895615,0.6915604472160339,0.2815395527839661,4,4,0.5899791055679322
7411,recon_00006.tiff,127712,1,0.29628315567970276,0.17448653280735016,0.25291186571121216,0.002833333333333333,0.8183712892929713,0.7037168741226196,0.2934498223463694,4,4,0.5897329482237498
5948,recon_00006.tiff,94126,1,0.01242203637957573,0.000410559237934649,0.29360857605934143,0.0115,0.9205147179365158,0.706391453742981,0.2931980168214068,4,4,0.5868065630784258
6713,recon_00006.tiff,111267,1,0.28971830010414124,0.01808919943869114,0.03050471842288971,0.0,0.9154219627380371,0.7102817296981812,0.28971830010414124,4,4,0.5794365704059601
13850,recon_00006.tiff,270385,1,0.2889297902584076,0.16970238089561462,0.26263606548309326,0.005333333333333333,0.8183495926062266,0.71107017993927,0.28359645692507424,4,4,0.5725262769858042
13692,recon_00006.tiff,267906,2,0.7151376605033875,0.9834073185920715,0.9709757566452026,0.996,0.9163801839351654,0.7151376605033875,0.28086233949661255,4,4,0.5657246789932251
5,recon_00006.tiff,1508,1,0.19879688322544098,0.044755689799785614,0.28992199897766113,0.01633333333333333,0.8625480255285899,0.7100780010223389,0.2735886656443278,4,4,0.563510664621989
3694,recon_00006.tiff,54723,1,0.2805643677711487,0.2249249815940857,0.11732643842697144,0.0015,0.8439210530519485,0.7194356322288513,0.2790643677711487,4,4,0.5596287355422973
6561,recon_00006.tiff,108901,1,0.06203899160027504,0.25217270851135254,0.2804202437400818,0.0026666666666666666,0.8506753408511479,0.7195797562599182,0.27775357707341514,4,4,0.558173820813497
13593,recon_00006.tiff,266450,1,0.012176706455647945,0.0014280946925282478,0.27579063177108765,0.022523809523809522,0.92202019963378,0.7242093682289124,0.2743625370785594,4,4,0.550153168849647
8607,recon_00006.tiff,158539,2,0.6087667942047119,0.7594316005706787,0.7152636051177979,0.7265285714285713,0.7024976428304399,0.6087667942047119,0.1506648063659668,4,4,0.5418980121612549
13763,recon_00006.tiff,269194,2,0.7310853600502014,0.9884918928146362,0.9682585000991821,1.0,0.9219589382410049,0.7310853600502014,0.2689146399497986,4,4,0.5378292798995972
13564,recon_00006.tiff,266001,1,0.2731544077396393,0.07608073204755783,0.0605558305978775,0.010666666666666666,0.8948856000502904,0.7268456220626831,0.2624877410729726,4,4,0.5356421190102896
13506,recon_00006.tiff,265426,2,0.7295525074005127,0.986687183380127,0.9550167322158813,0.9069809523809522,0.8945593438443683,0.7295525074005127,0.25713467597961426,4,4,0.5275821685791016
8949,recon_00006.tiff,166942,2,0.7311394214630127,0.9576879143714905,0.9216777682304382,0.9841666666666667,0.8986679426829021,0.7311394214630127,0.25302724520365405,4,4,0.5218878237406414
6850,recon_00006.tiff,113349,2,0.740343451499939,0.9898674488067627,0.9181524515151978,0.9440952380952382,0.8981146474792844,0.740343451499939,0.24952399730682373,4,4,0.5091805458068848
6033,recon_00006.tiff,95806,1,0.0012440591817721725,6.084646156523377e-05,0.2540634572505951,0.009023809523809524,0.9339019447338013,0.7459365129470825,0.25400261078902986,4,4,0.5080660978419473
7478,recon_00006.tiff,129934,2,0.7471857666969299,0.9964095950126648,0.9888319969177246,1.0,0.9331068396568298,0.7471857666969299,0.25281423330307007,4,4,0.5056284666061401
13792,recon_00006.tiff,269489,2,0.7495392560958862,0.9866712689399719,0.9787639379501343,1.0,0.9287436157464981,0.7495392560958862,0.25046074390411377,4,4,0.5009214878082275
13875,recon_00006.tiff,270799,2,0.7353892922401428,0.8174074292182922,0.9673992395401001,0.9483333333333333,0.8671323235829671,0.7353892922401428,0.23200994729995728,4,4,0.49662065505981445
8657,recon_00006.tiff,159626,2,0.7518500685691833,0.9931413531303406,0.9685579538345337,1.0,0.9283873438835144,0.7518500685691833,0.24814993143081665,4,4,0.4962998628616333
7034,recon_00006.tiff,116801,2,0.7302921414375305,0.9546357989311218,0.9089187383651733,0.9449857142857143,0.884708098254885,0.7302921414375305,0.2243436574935913,4,4,0.4940515160560608
5363,recon_00006.tiff,83701,2,0.7457757592201233,0.9716669917106628,0.9254723191261292,0.9853999999999999,0.9070787675142288,0.7457757592201233,0.23962424077987665,4,4,0.49384848155975336
6378,recon_00006.tiff,105178,2,0.7348788380622864,0.9628435373306274,0.9035105109214783,0.8431619047619047,0.8610986977690742,0.7348788380622864,0.22796469926834106,4,4,0.4930858612060547
8899,recon_00006.tiff,165860,2,0.738017737865448,0.9685400724411011,0.9310312271118164,0.892747619047619,0.8825841641164961,0.738017737865448,0.23052233457565308,4,4,0.4925045967102051
6637,recon_00006.tiff,110130,2,0.7560966610908508,0.9562450647354126,0.9897655248641968,1.0,0.925526812672615,0.7560966610908508,0.24390333890914917,4,4,0.48780667781829834
8739,recon_00006.tiff,161490,2,0.7068262100219727,0.8282250761985779,0.9012249112129211,0.7241619047619047,0.7901095255488441,0.7068262100219727,0.1943987011909485,4,4,0.48757249116897583
5433,recon_00006.tiff,84511,2,0.7524115443229675,0.9765812158584595,0.9115959405899048,0.9903333333333334,0.9077305085261663,0.7524115443229675,0.23792178901036587,4,4,0.48551024468739834
6286,recon_00006.tiff,103129,1,0.2622779309749603,0.04331445321440697,0.041347939521074295,0.17250000000000004,0.8701399153470992,0.7377220392227173,0.22092999145388603,4,4,0.48320795223116875
5098,recon_00006.tiff,79144,1,0.24256619811058044,0.03291235864162445,0.018550409004092216,0.003,0.9257427506446838,0.7574337720870972,0.23956619811058044,4,4,0.4821324260234833
13867,recon_00006.tiff,270655,2,0.7601996064186096,0.9913074374198914,0.9851426482200623,1.0,0.9341624230146408,0.7601996064186096,0.23980039358139038,4,4,0.47960078716278076
6644,recon_00006.tiff,110244,2,0.7623413801193237,0.9562775492668152,0.989791214466095,1.0,0.9271025359630585,0.7623413801193237,0.23765861988067627,4,4,0.47531723976135254
13557,recon_00006.tiff,265931,1,0.2587774991989136,0.04462416097521782,0.15827932953834534,0.0879,0.8626047628164292,0.7412225008010864,0.21415333822369576,4,4,0.47293083742260933
7450,recon_00006.tiff,129008,2,0.7634764909744263,0.9944620728492737,0.9835830330848694,0.9985,0.9350053992271423,0.7634764909744263,0.23502350902557378,4,4,0.4715470180511475
3664,recon_00006.tiff,54311,1,0.2355908900499344,0.053991176187992096,0.011223751120269299,0.0013333333333333333,0.9244652148882548,0.7644091248512268,0.23425755671660106,4,4,0.4698484318653743
6472,recon_00006.tiff,107535,2,0.7279467582702637,0.9239668250083923,0.8869003057479858,0.8994142857142857,0.8595570436852319,0.7279467582702637,0.19602006673812866,4,4,0.468073308467865
12972,recon_00006.tiff,254812,2,0.7242967486381531,0.8546192049980164,0.8750433921813965,0.9063333333333332,0.8400731697877248,0.7242967486381531,0.18203658469518014,4,4,0.45773983605702706
6794,recon_00006.tiff,112637,1,0.23035350441932678,0.0058783674612641335,0.02163129299879074,0.04923333333333334,0.9232258756796519,0.7696465253829956,0.22447513695806265,4,4,0.45482861157506704
7417,recon_00006.tiff,127935,2,0.7728983759880066,0.9786710143089294,0.8595935106277466,1.0,0.9027907252311707,0.7728983759880066,0.2271016240119934,4,4,0.4542032480239868
13627,recon_00006.tiff,266901,2,0.6319939494132996,0.7104949951171875,0.6871196627616882,0.7178619047619047,0.68686762801352,0.6319939494132996,0.08586795534860514,4,4,0.4538740059353056
6776,recon_00006.tiff,112396,2,0.7455262541770935,0.9444891810417175,0.7716872692108154,0.8922571428571427,0.8384899618216923,0.7455262541770935,0.19896292686462402,4,4,0.4534366726875305
6636,recon_00006.tiff,110129,2,0.7752857208251953,0.9927005171775818,0.9939510822296143,0.999,0.9402343300580979,0.7752857208251953,0.2237142791748047,4,4,0.4484285583496094
8749,recon_00006.tiff,161789,2,0.7761611342430115,0.9628239870071411,0.9870188236236572,0.999,0.9312509862184525,0.7761611342430115,0.22283886575698852,4,4,0.44667773151397705
7383,recon_00006.tiff,126887,1,0.19428499042987823,0.08041178435087204,0.22225721180438995,0.005333333333333333,0.8744281756083171,0.7777428030967712,0.21692387847105662,4,4,0.4391810753742854
3712,recon_00006.tiff,55012,1,0.21650201082229614,0.13351444900035858,0.09364444762468338,0.0,0.8890847712755203,0.7834979891777039,0.21650201082229614,4,4,0.4330040216445923
13777,recon_00006.tiff,269338,2,0.7841514945030212,0.9838341474533081,0.9825897216796875,0.998,0.9371438409090043,0.7841514945030212,0.21384850549697876,4,4,0.4296970109939575
7147,recon_00006.tiff,119138,1,0.22379451990127563,0.021402010694146156,0.019396917894482613,0.0271,0.927076644396782,0.7762054800987244,0.20439760200679302,4,4,0.42819212190806866
8864,recon_00006.tiff,164988,2,0.7848625779151917,0.9794189929962158,0.9910248517990112,0.9950333333333333,0.937584939010938,0.7848625779151917,0.21017075541814167,4,4,0.42530817750295
6674,recon_00006.tiff,110690,2,0.7874104380607605,0.9243125915527344,0.8837644457817078,0.9973333333333334,0.8982052021821341,0.7874104380607605,0.2099228952725729,4,4,0.4225124572118124
13887,recon_00006.tiff,271237,2,0.7740161418914795,0.9701480269432068,0.815546452999115,0.9636666666666666,0.880844322125117,0.7740161418914795,0.1961318850517273,4,4,0.4221157431602478
13755,recon_00006.tiff,269115,2,0.7898665070533752,0.9952568411827087,0.9874619841575623,0.999,0.9428963330984116,0.7898665070533752,0.20913349294662475,4,4,0.4192669858932495
6631,recon_00006.tiff,110024,2,0.7939175367355347,0.962600588798523,0.9899882674217224,1.0,0.936626598238945,0.7939175367355347,0.20608246326446533,4,4,0.41216492652893066
6722,recon_00006.tiff,111403,2,0.7951523065567017,0.9387899041175842,0.9877930283546448,1.0,0.9304338097572327,0.7951523065567017,0.20484769344329834,4,4,0.4096953868865967
6951,recon_00006.tiff,114859,1,0.2060796618461609,0.006560053210705519,0.007216866128146648,0.017900000000000003,0.9405608599424362,0.7939203381538391,0.19951960863545537,4,4,0.40559927048161626
6500,recon_00006.tiff,108100,2,0.7572692632675171,0.766667366027832,0.918978750705719,0.8085761904761903,0.8128728926193146,0.7572692632675171,0.1617094874382019,4,4,0.4044402241706848
7561,recon_00006.tiff,132457,2,0.7755098938941956,0.9535697102546692,0.9496203660964966,0.9281666666666667,0.901716659228007,0.7755098938941956,0.17805981636047363,4,4,0.4025499224662781
14319,recon_00006.tiff,282372,1,0.20420047640800476,0.03171990439295769,0.1565033197402954,0.0066,0.900244062757492,0.7957994937896729,0.19760047640800477,4,4,0.4018009826183319
6768,recon_00006.tiff,112281,2,0.7908549308776855,0.9494925141334534,0.9057150483131409,0.9799999999999999,0.9065156233310699,0.7908549308776855,0.18914506912231432,4,4,0.3982901382446288
6302,recon_00006.tiff,103440,1,0.0003464616311248392,0.015172068029642105,0.1988108903169632,0.006,0.9449176446199417,0.801189124584198,0.19846442868583836,4,4,0.39727530410164036
8401,recon_00006.tiff,153152,2,0.8024477362632751,0.9933470487594604,0.9088058471679688,1.0,0.9261501580476761,0.8024477362632751,0.19755226373672485,4,4,0.3951045274734497
6771,recon_00006.tiff,112303,1,0.19634686410427094,0.017918234691023827,0.0063422322273254395,0.0,0.9448481649160385,0.8036531209945679,0.19634686410427094,4,4,0.39269374310970306
8771,recon_00006.tiff,162422,2,0.8118861317634583,0.9809918999671936,0.800927996635437,0.9436190476190475,0.8843562689962841,0.800927996635437,0.1800639033317566,4,4,0.3791359066963196
8662,recon_00006.tiff,159737,2,0.8094355463981628,0.9952747821807861,0.9821382761001587,0.9947,0.9453871511697769,0.8094355463981628,0.1858392357826233,4,4,0.37640368938446045
3700,recon_00006.tiff,54828,1,0.19409015774726868,0.1472965031862259,0.12216518819332123,0.012076190476190476,0.8810929975498291,0.8059098720550537,0.18201396727107821,4,4,0.3761040952160245
8574,recon_00006.tiff,157529,2,0.813915491104126,0.9917077422142029,0.8903317451477051,1.0,0.9239887446165085,0.813915491104126,0.18608450889587402,4,4,0.37216901779174805
3686,recon_00006.tiff,54607,1,0.08766981214284897,0.14796140789985657,0.043185051530599594,0.20647142857142858,0.87867808707101,0.7935285714285714,0.163286377040829,4,4,0.36975780561225763
6632,recon_00006.tiff,110025,2,0.8173075318336487,0.9880174398422241,0.9914252758026123,1.0,0.9491875618696213,0.8173075318336487,0.18269246816635132,4,4,0.36538493633270264
8898,recon_00006.tiff,165859,2,0.8169853091239929,0.9877668619155884,0.9954765439033508,0.9895333333333334,0.9474405120690663,0.8169853091239929,0.1784912347793579,4,4,0.361505925655365
6705,recon_00006.tiff,111141,2,0.8195853233337402,0.9882345199584961,0.9045730829238892,1.0,0.9280982315540314,0.8195853233337402,0.18041467666625977,4,4,0.36082935333251953
13882,recon_00006.tiff,271151,2,0.8250535130500793,0.9912925362586975,0.8843623995780945,1.0,0.9251771122217178,0.8250535130500793,0.17494648694992065,4,4,0.3498929738998413
6604,recon_00006.tiff,109517,2,0.8254684805870056,0.9905321598052979,0.8879903554916382,0.999,0.9257477489709854,0.8254684805870056,0.17353151941299438,4,4,0.34806303882598877
6676,recon_00006.tiff,110693,1,0.17345090210437775,0.035048749297857285,0.1380070596933365,0.001,0.9131233361959458,0.8265491127967834,0.17245090210437775,4,4,0.3459017893075943
6698,recon_00006.tiff,111000,2,0.8244800567626953,0.9724382162094116,0.8225246667861938,0.9698000000000001,0.8973107349395752,0.8225246667861938,0.14991354942321777,4,4,0.3273888826370239
13714,recon_00006.tiff,268340,2,0.8374634981155396,0.9918732047080994,0.8627258539199829,0.9983333333333334,0.9225989725192388,0.8374634981155396,0.16086983521779386,4,4,0.3234063371022543
6796,recon_00006.tiff,112646,1,0.1623864620923996,0.012895096093416214,0.009687456302344799,0.005933333333333333,0.9522743997732799,0.8376135230064392,0.15645312875906625,4,4,0.31883960575262704
3879,recon_00006.tiff,57586,1,0.15984736382961273,0.010628496296703815,0.010261510498821735,0.001,0.9545656410455704,0.8401526212692261,0.15884736382961273,4,4,0.31869474256038666
13809,recon_00006.tiff,269729,2,0.8411004543304443,0.993334174156189,0.8669958710670471,1.0,0.9253576248884201,0.8411004543304443,0.15889954566955566,4,4,0.31779909133911133
8538,recon_00006.tiff,156602,2,0.842988908290863,0.9954696893692017,0.8818100690841675,1.0,0.930067166686058,0.842988908290863,0.15701109170913696,4,4,0.3140221834182739
