source_row,slice,region_id,class,cnn2,cnn3,dense_fc,random_forest,mean_confidence,min_confidence,model_disagreement,n_correct,n_models,hardness_rank_key
5512,recon_00026.tiff,87719,2,0.605245053768158,0.9953778982162476,0.9988865256309509,0.9881666666666666,0.8969190360705057,0.605245053768158,0.39364147186279297,4,4,0.788396418094635
8067,recon_00026.tiff,161094,1,0.3983723819255829,0.020064426586031914,0.009583339095115662,0.012333333333333333,0.8899116218487422,0.6016275882720947,0.3887890428304672,4,4,0.7871614545583725
14883,recon_00100.tiff,44225,2,0.5967965722084045,0.871839702129364,0.9782946705818176,0.9658952380952384,0.8532065457537061,0.5967965722084045,0.3814980983734131,4,4,0.7847015261650085
5080,recon_00026.tiff,77482,2,0.6100506782531738,0.9332588911056519,0.9902517795562744,0.998,0.8828903372287751,0.6100506782531738,0.38794932174682617,4,4,0.7778986434936523
7968,recon_00026.tiff,158460,1,0.386583536863327,0.010853107087314129,9.266566962651268e-07,0.0,0.9006405919790268,0.6134164333343506,0.386583536863327,4,4,0.7731671035289764
8002,recon_00026.tiff,159224,2,0.6138732433319092,0.920175313949585,0.9983194470405579,0.9967666666666667,0.8822836677471797,0.6138732433319092,0.3844462037086487,4,4,0.7705729603767395
17655,recon_00100.tiff,104669,1,0.26242440938949585,0.3869484066963196,0.006067351903766394,0.1687666666666667,0.7939482954104742,0.6130515933036804,0.3808810547925532,4,4,0.7678294614888728
4987,recon_00026.tiff,76074,2,0.6164040565490723,0.8690935969352722,0.9999440908432007,0.7313952380952382,0.8042092456056958,0.6164040565490723,0.3835400342941284,4,4,0.7671359777450562
8008,recon_00026.tiff,159307,1,0.38331353664398193,0.09218883514404297,0.006129589397460222,0.0,0.8795920163393021,0.6166864633560181,0.38331353664398193,4,4,0.7666270732879639
9093,recon_00026.tiff,189694,1,0.3830175995826721,0.05420001223683357,0.0035179262049496174,0.010733333333333333,0.887132786933581,0.6169824004173279,0.3794996733777225,4,4,0.7625172729603946
4692,recon_00026.tiff,69972,2,0.6181502342224121,0.8934338092803955,0.9969037175178528,0.9956666666666666,0.8760386069218318,0.6181502342224121,0.3787534832954407,4,4,0.7606032490730286
12532,recon_00100.tiff,16226,2,0.6167774796485901,0.9171303510665894,0.9905952215194702,0.9432999999999998,0.8669507630586624,0.6167774796485901,0.3738177418708801,4,4,0.75704026222229
5461,recon_00026.tiff,86184,2,0.6171971559524536,0.9432965517044067,0.9449272751808167,0.9896333333333335,0.8737635790427526,0.6171971559524536,0.37243617738087986,4,4,0.7552390214284262
8081,recon_00026.tiff,161381,1,0.37572693824768066,0.0444253645837307,0.001508258399553597,0.03916666666666666,0.8847931977113088,0.6242730617523193,0.37421867984812707,4,4,0.7499456180958077
8119,recon_00026.tiff,162033,2,0.6288796663284302,0.9981358051300049,0.9922500848770142,1.0,0.9048163890838623,0.6288796663284302,0.3711203336715698,4,4,0.7422406673431396
9319,recon_00026.tiff,193740,1,0.17702752351760864,0.08553093671798706,0.404954731464386,0.07956666666666666,0.8132300354083379,0.595045268535614,0.3253880647977193,4,4,0.7303427962621053
8093,recon_00026.tiff,161560,2,0.6347672343254089,0.9757476449012756,0.968194305896759,0.9993333333333334,0.8945106296141943,0.6347672343254089,0.36456609900792447,4,4,0.7297988646825155
7988,recon_00026.tiff,158836,2,0.6310669779777527,0.9909623265266418,0.9881986379623413,0.9913619047619049,0.9003974618071602,0.6310669779777527,0.3602949267841522,4,4,0.7292279488063995
5506,recon_00026.tiff,87524,2,0.6161094903945923,0.9221646189689636,0.9603425860404968,0.9099848484848487,0.8521503859722254,0.6161094903945923,0.34423309564590454,4,4,0.7281236052513123
8106,recon_00026.tiff,161750,2,0.6402683854103088,0.9562070965766907,0.9867000579833984,1.0,0.8957938849925995,0.6402683854103088,0.35973161458969116,4,4,0.7194632291793823
8073,recon_00026.tiff,161186,1,0.35971203446388245,0.0378374420106411,0.0016189119778573513,0.052399999999999995,0.887107906961441,0.6402879953384399,0.3580931224860251,4,4,0.7178051271475852
8098,recon_00026.tiff,161660,1,0.35707971453666687,0.026039356365799904,0.0005182693712413311,0.0,0.9040906578302383,0.6429202556610107,0.35707971453666687,4,4,0.7141594588756561
9087,recon_00026.tiff,189610,1,0.35446131229400635,0.00495422538369894,4.982439349987544e-07,0.003,0.9093959980010986,0.6455386877059937,0.35446081405007135,4,4,0.7089221263440777
8080,recon_00026.tiff,161380,1,0.35372138023376465,0.0755278691649437,0.0031825818587094545,0.01576190476190476,0.8879515695458366,0.6462786197662354,0.3505387983750552,4,4,0.7042601786088198
8084,recon_00026.tiff,161476,1,0.3485798239707947,0.04732302948832512,0.002767727244645357,0.015666666666666666,0.8964156798919042,0.6514201760292053,0.3458120967261493,4,4,0.694391920696944
19770,recon_00100.tiff,166286,1,0.3815430700778961,0.22291705012321472,0.07560324668884277,0.24540000000000006,0.7686341582775116,0.6184569597244263,0.30593982338905334,4,4,0.6874828636646271
9432,recon_00026.tiff,195474,1,0.34289905428886414,0.035152338445186615,0.0031829150393605232,0.0,0.9046914279460907,0.6571009159088135,0.34289905428886414,4,4,0.6857981383800507
8110,recon_00026.tiff,161838,1,0.3431228995323181,0.17642439901828766,0.0009085052879527211,0.006333333333333333,0.868302722255389,0.6568771004676819,0.3422143942443654,4,4,0.6853372937766835
7994,recon_00026.tiff,159037,1,0.34359946846961975,0.018951667472720146,0.014389469288289547,0.002,0.905264862895012,0.6564005613327026,0.34159946846961975,4,4,0.6851989071369171
5801,recon_00026.tiff,92900,2,0.6427775025367737,0.9706400632858276,0.9574421048164368,0.9575333333333336,0.8820982509930929,0.6427775025367737,0.32786256074905396,4,4,0.6850850582122803
7983,recon_00026.tiff,158732,2,0.656018078327179,0.9961458444595337,0.9967240691184998,0.9807809523809524,0.9074172360715412,0.656018078327179,0.3407059907913208,4,4,0.6846879124641418
8129,recon_00026.tiff,162230,2,0.6585614085197449,0.9778737425804138,0.9851998090744019,1.0,0.9054087400436401,0.6585614085197449,0.3414385914802551,4,4,0.6828771829605103
7975,recon_00026.tiff,158550,1,0.3414205312728882,0.10763560980558395,0.0038466164842247963,0.0,0.8867743015289307,0.6585794687271118,0.3414205312728882,4,4,0.6828410625457764
8055,recon_00026.tiff,160904,2,0.656935453414917,0.9723486304283142,0.9954843521118164,0.9895666666666666,0.9035837756554286,0.656935453414917,0.3385488986968994,4,4,0.6816134452819824
9394,recon_00026.tiff,195026,1,0.340484619140625,0.12359678000211716,1.4350992387335282e-05,0.0256,0.8775760571718216,0.659515380859375,0.34047026814823766,4,4,0.6809548872888627
9436,recon_00026.tiff,195546,1,0.33912089467048645,0.012907246127724648,5.314640247888747e-07,0.0013333333333333333,0.9116594996849696,0.6608791351318359,0.33912036320646166,4,4,0.6782412280746257
8078,recon_00026.tiff,161378,2,0.6581194996833801,0.897834837436676,0.987633228302002,0.9943333333333333,0.8844802246888479,0.6581194996833801,0.33621383364995316,4,4,0.678094333966573
8083,recon_00026.tiff,161475,1,0.33437052369117737,0.009668933227658272,2.9775146686006337e-06,0.001,0.913739394903183,0.665629506111145,0.33436754617650877,4,4,0.6687380400653637
8045,recon_00026.tiff,160427,2,0.6660492420196533,0.9218947291374207,0.9997219443321228,0.959066666666667,0.8866831455389659,0.6660492420196533,0.3336727023124695,4,4,0.6676234602928162
8116,recon_00026.tiff,161935,2,0.6670547723770142,0.9141653776168823,0.9984643459320068,1.0,0.8949211239814758,0.6670547723770142,0.33294522762298584,4,4,0.6658904552459717
20219,recon_00100.tiff,177345,1,0.3318028450012207,0.15914152562618256,6.125137588242069e-06,0.023233333333333335,0.8714540354649226,0.6681971549987793,0.33179671986363246,4,4,0.6635995648648532
7963,recon_00026.tiff,158355,2,0.6666551232337952,0.983352780342102,0.9906730055809021,0.9938285714285714,0.9086273701463426,0.6666551232337952,0.32717344819477623,4,4,0.6605183249609811
8068,recon_00026.tiff,161095,2,0.6700634956359863,0.8991011381149292,0.9973053932189941,1.0,0.8916175067424774,0.6700634956359863,0.32993650436401367,4,4,0.6598730087280273
8071,recon_00026.tiff,161184,2,0.6701098680496216,0.9656603932380676,0.9807116389274597,1.0,0.9041204750537872,0.6701098680496216,0.3298901319503784,4,4,0.6597802639007568
5628,recon_00026.tiff,89432,2,0.6648412346839905,0.9865911602973938,0.9815110564231873,0.9851904761904763,0.9045334818987619,0.6648412346839905,0.3217499256134033,4,4,0.6569086909294128
25184,recon_00086.tiff,40144,1,0.33583498001098633,0.32079190015792847,0.01508072204887867,0.1249,0.8008480924606323,0.6641650199890137,0.32075425796210766,4,4,0.656589237973094
7933,recon_00026.tiff,157894,2,0.67214035987854,0.9794521331787109,0.9995269775390625,1.0,0.9127798676490784,0.67214035987854,0.32785964012145996,4,4,0.6557192802429199
9221,recon_00026.tiff,192543,1,0.32579028606414795,0.0306108295917511,2.742190918070264e-05,0.020647619047619054,0.905730969240552,0.674209713935852,0.32576286415496725,4,4,0.6515531502191152
9450,recon_00026.tiff,195707,1,0.32227951288223267,0.08900755643844604,6.028063944540918e-05,0.007,0.8954131675958633,0.6777204871177673,0.32221923224278726,4,4,0.6444987451250199
8130,recon_00026.tiff,162232,2,0.6777182221412659,0.9262485504150391,0.9988372921943665,0.999,0.9004510161876679,0.6777182221412659,0.32128177785873413,4,4,0.6435635557174683
8983,recon_00026.tiff,187471,1,0.3220345079898834,0.05697073042392731,0.0065900241024792194,0.0015,0.903226199388504,0.677965521812439,0.3205345079898834,4,4,0.6425689861774444
8053,recon_00026.tiff,160804,2,0.6794370412826538,0.9732105731964111,0.9998370409011841,0.9979333333333333,0.9126044971783955,0.6794370412826538,0.3203999996185303,4,4,0.6409629583358765
8125,recon_00026.tiff,162132,2,0.6820884346961975,0.9813253879547119,0.9923088550567627,0.9966666666666667,0.9130973360935847,0.6820884346961975,0.3145782319704692,4,4,0.6324897972742717
8103,recon_00026.tiff,161747,2,0.6844727396965027,0.9922629594802856,0.9996211528778076,0.9965,0.918214213013649,0.6844727396965027,0.31514841318130493,4,4,0.6306756734848022
9270,recon_00026.tiff,193131,1,0.31420809030532837,0.034872349351644516,0.004324271343648434,0.0,0.9116488248109818,0.6857919096946716,0.31420809030532837,4,4,0.6284161806106567
7974,recon_00026.tiff,158549,2,0.6876675486564636,0.8829556703567505,0.9999760389328003,0.8824000000000003,0.8632498144865037,0.6876675486564636,0.31230849027633667,4,4,0.624640941619873
4200,recon_00026.tiff,58496,2,0.689470648765564,0.9525116086006165,0.9947519898414612,0.998,0.9086835618019105,0.689470648765564,0.30852935123443603,4,4,0.6190587024688721
9072,recon_00026.tiff,189364,1,0.30637475848197937,0.06193671375513077,0.004524295683950186,0.0,0.9067910462617874,0.6936252117156982,0.30637475848197937,4,4,0.6127495467662811
7956,recon_00026.tiff,158250,1,0.30340561270713806,0.012558246962726116,1.3789078366244212e-05,0.0015,0.9206305917501449,0.6965943574905396,0.3033918236287718,4,4,0.6067974661382323
5426,recon_00026.tiff,85233,2,0.6967494487762451,0.9871323108673096,0.9976080656051636,0.9806333333333332,0.9155307896455129,0.6967494487762451,0.30085861682891846,4,4,0.6041091680526733
7949,recon_00026.tiff,158168,2,0.7006526589393616,0.9689898490905762,0.999821126461029,0.999,0.9171159086227417,0.7006526589393616,0.2991684675216675,4,4,0.5985158085823059
5929,recon_00026.tiff,94764,2,0.6903903484344482,0.9770339131355286,0.9718999862670898,0.9709333333333333,0.9025643952926,0.6903903484344482,0.2866435647010803,4,4,0.5962532162666321
8117,recon_00026.tiff,161936,2,0.7035196423530579,0.9508069157600403,0.9997342228889465,0.9973333333333333,0.9128485285838445,0.7035196423530579,0.29621458053588867,4,4,0.5926949381828308
9214,recon_00026.tiff,192450,1,0.294665664434433,0.03553459420800209,0.004920498002320528,0.0,0.9162198007106781,0.7053343057632446,0.294665664434433,4,4,0.5893313586711884
20159,recon_00100.tiff,176110,1,0.2947859764099121,0.24621903896331787,0.0039864275604486465,0.07223333333333333,0.8456938082615535,0.7052140235900879,0.29079954884946346,4,4,0.5855855252593756
8097,recon_00026.tiff,161659,1,0.29051750898361206,0.08413798362016678,0.007998868823051453,0.002466666666666667,0.9037197411139806,0.7094824910163879,0.2880508423169454,4,4,0.5785683513005575
8094,recon_00026.tiff,161561,2,0.712492048740387,0.9732353091239929,0.9997666478157043,0.9973333333333334,0.9207068347533545,0.712492048740387,0.2872745990753174,4,4,0.5747825503349304
9445,recon_00026.tiff,195635,1,0.2864219844341278,0.008228366263210773,5.414976840256713e-07,0.002,0.9258372719287873,0.7135779857635498,0.2864214429364438,4,4,0.572843457172894
7967,recon_00026.tiff,158459,2,0.7149025797843933,0.9483445286750793,0.999935507774353,0.8751666666666669,0.8845873207251231,0.7149025797843933,0.2850329279899597,4,4,0.5701303482055664
9199,recon_00026.tiff,192216,1,0.28761377930641174,0.0835045799612999,0.0067248037084937096,0.006666666666666666,0.903872562845548,0.7123862504959106,0.2809471126397451,4,4,0.5685608621438345
9229,recon_00026.tiff,192625,1,0.2874986231327057,0.20669610798358917,0.006563378497958183,0.04903333333333333,0.8625521536986033,0.7125014066696167,0.2809352446347475,4,4,0.5684338379651308
31518,recon_00086.tiff,178698,2,0.7102550268173218,0.9884004592895508,0.93711256980896,0.9567666666666668,0.8981336806456248,0.7102550268173218,0.278145432472229,4,4,0.5678904056549072
7955,recon_00026.tiff,158249,1,0.284422904253006,0.06327283382415771,0.01324621681123972,0.0035,0.908889513373375,0.7155771255493164,0.280922904253006,4,4,0.5653457787036895
8076,recon_00026.tiff,161281,2,0.7173425555229187,0.9726232290267944,0.9997784495353699,0.9993333333333333,0.9222693918546041,0.7173425555229187,0.28243589401245117,4,4,0.5650933384895325
9257,recon_00026.tiff,192950,1,0.2789364457130432,0.05025026202201843,0.005194392520934343,0.0,0.9164047241210938,0.7210635542869568,0.2789364457130432,4,4,0.5578728914260864
9363,recon_00026.tiff,194469,1,0.27639418840408325,0.053654853254556656,0.0032603773288428783,0.0,0.9166726469993591,0.7236058115959167,0.27639418840408325,4,4,0.5527883768081665
8003,recon_00026.tiff,159225,1,0.27574947476387024,0.0027310834266245365,0.00027186365332454443,0.010833333333333334,0.9276035700241725,0.7242505550384521,0.2754776111105457,4,4,0.5512270560720935
17641,recon_00100.tiff,104267,1,0.08577339351177216,0.3020811975002289,0.06723785400390625,0.05615714285714286,0.8721875918558666,0.6979187726974487,0.24592405464308603,4,4,0.5480052819456374
9340,recon_00026.tiff,194067,1,0.2767970860004425,0.047837045043706894,0.011310075409710407,0.008266666666666665,0.9139472894032796,0.7232029438018799,0.26853041933377586,4,4,0.545327475531896
8992,recon_00026.tiff,187627,1,0.2688141465187073,0.007061082869768143,1.820668899199518e-06,0.0034571428571428574,0.9301664496592112,0.7311858534812927,0.2688123258498081,4,4,0.5376264723685154
9249,recon_00026.tiff,192872,1,0.26587942242622375,0.017988424748182297,0.00010519778152229264,0.0,0.9290067404508591,0.7341206073760986,0.26587942242622375,4,4,0.5317588150501251
7932,recon_00026.tiff,157893,2,0.7343983054161072,0.9744364023208618,0.9995996356010437,1.0,0.9271085858345032,0.7343983054161072,0.2656016945838928,4,4,0.5312033891677856
8087,recon_00026.tiff,161480,2,0.7292600274085999,0.8767179250717163,0.987179696559906,0.8608952380952385,0.8635132217838651,0.7292600274085999,0.25791966915130615,4,4,0.5286596417427063
8086,recon_00026.tiff,161479,2,0.7373149991035461,0.991730272769928,0.9875926375389099,0.9716619047619048,0.9220749535435722,0.7373149991035461,0.25441527366638184,4,4,0.5171002745628357
8020,recon_00026.tiff,159510,1,0.12403924763202667,0.2586436867713928,0.022261643782258034,0.002,0.8982638652324677,0.7413563132286072,0.2566436867713928,4,4,0.5152873735427856
7979,recon_00026.tiff,158646,1,0.2596640884876251,0.051059167832136154,0.00437773484736681,0.005333333333333333,0.9198914246956508,0.7403359413146973,0.2552863536402583,4,4,0.514950412325561
18899,recon_00100.tiff,136864,2,0.7424412965774536,0.9361777901649475,0.9998161196708679,0.9834666666666667,0.9154754682699839,0.7424412965774536,0.2573748230934143,4,4,0.5149335265159607
4323,recon_00026.tiff,61341,2,0.742275059223175,0.9419315457344055,0.9962024092674255,0.998,0.9196022535562516,0.742275059223175,0.25572494077682495,4,4,0.5134498815536499
5122,recon_00026.tiff,78579,2,0.7450790405273438,0.9895613789558411,0.9912323355674744,0.996,0.9304681887626648,0.7450790405273438,0.25092095947265625,4,4,0.5058419189453125
20214,recon_00100.tiff,177070,1,0.2519797086715698,0.08706490695476532,4.539087058219593e-06,0.0116,0.9123377098798752,0.7480202913284302,0.2519751695845116,4,4,0.5039548782560814
9205,recon_00026.tiff,192284,1,0.25169098377227783,0.23497401177883148,0.0011923301499336958,0.003,0.8772856645584106,0.7483090162277222,0.25049865362234414,4,4,0.502189637394622
9032,recon_00026.tiff,188462,1,0.2504991888999939,0.024110548198223114,3.530603578383307e-07,0.009790476190476191,0.9288998554082144,0.7495008111000061,0.25049883583963606,4,4,0.50099802473963
20207,recon_00100.tiff,176934,1,0.25012561678886414,0.0435248427093029,4.111226007808e-05,0.09532380952380953,0.9027461388360887,0.7498743534088135,0.25008450452878606,4,4,0.5002101511199726
9325,recon_00026.tiff,193834,1,0.2487654834985733,0.06733610481023788,0.0023502949625253677,0.008166666666666666,0.9183453778823216,0.7512345314025879,0.24641518853604794,4,4,0.49518065713346004
5940,recon_00026.tiff,95059,2,0.7519203424453735,0.9961798191070557,0.9948645234107971,0.998,0.9352411712408066,0.7519203424453735,0.24607965755462646,4,4,0.49415931510925293
18040,recon_00100.tiff,114029,1,0.09957082569599152,0.2469651997089386,0.0019864996429532766,0.007166666666666667,0.9110777122577032,0.7530348300933838,0.24497870006598532,4,4,0.49194386997260153
8082,recon_00026.tiff,161382,1,0.24627436697483063,0.06267140060663223,0.00636475021019578,0.0008,0.9209723655462265,0.7537256479263306,0.24547436697483063,4,4,0.49174871904850004
17650,recon_00100.tiff,104513,1,0.24509498476982117,0.12943275272846222,0.00040857738349586725,0.1851333333333333,0.8599825811068217,0.7549049854278564,0.2446864073863253,4,4,0.48978142195846885
9200,recon_00026.tiff,192217,1,0.1772700846195221,0.24183255434036255,0.0019247055752202868,0.0,0.8947431743144989,0.7581674456596375,0.24183255434036255,4,4,0.4836651086807251
8102,recon_00026.tiff,161746,2,0.7582058906555176,0.8690014481544495,0.9989259839057922,0.9893666666666667,0.9038749973456065,0.7582058906555176,0.24072009325027466,4,4,0.4825142025947571
17724,recon_00100.tiff,106397,1,0.1473895162343979,0.23968541622161865,0.0006196570466272533,0.001,0.9028263506889344,0.7603145837783813,0.2390657591749914,4,4,0.47875117539661005
8233,recon_00026.tiff,165547,2,0.7482119798660278,0.9399537444114685,0.9748674631118774,0.9127000000000002,0.8939332968473435,0.7482119798660278,0.2266554832458496,4,4,0.4784435033798218
5629,recon_00026.tiff,89433,2,0.7616149187088013,0.9490869045257568,0.9986705780029297,0.9898333333333333,0.9248014336427053,0.7616149187088013,0.23705565929412842,4,4,0.47544074058532715
17952,recon_00100.tiff,112314,1,0.10448082536458969,0.23916511237621307,0.011571099981665611,0.003428571428571429,0.9103385972465787,0.7608348727226257,0.23573654094764165,4,4,0.4749016682250159
8845,recon_00026.tiff,184008,2,0.7605170607566833,0.9923838973045349,0.9930349588394165,0.9382666666666669,0.9210506458918254,0.7605170607566833,0.23251789808273315,4,4,0.4720008373260498
9444,recon_00026.tiff,195634,1,0.23529186844825745,0.07110578566789627,0.000186918317922391,0.0,0.9233538657426834,0.7647081613540649,0.23529186844825745,4,4,0.4705837070941925
4869,recon_00026.tiff,73675,1,0.18701855838298798,0.23466986417770386,3.5340406611794606e-05,0.0,0.8945690542459488,0.7653301358222961,0.23466986417770386,4,4,0.4693397283554077
5404,recon_00026.tiff,84779,2,0.7656537890434265,0.9747920632362366,0.9994687438011169,0.9095142857142857,0.9123572204487664,0.7656537890434265,0.23381495475769043,4,4,0.4681611657142639
18930,recon_00100.tiff,137915,1,0.14393940567970276,0.23448117077350616,0.0012892680242657661,0.007,0.9033225549459457,0.765518844127655,0.2331919027492404,4,4,0.46767305862158537
7964,recon_00026.tiff,158356,1,0.2335205227136612,0.1220616027712822,0.0039978185668587685,0.0,0.9101050198078156,0.7664794921875,0.2335205227136612,4,4,0.4670410305261612
7954,recon_00026.tiff,158248,2,0.7684287428855896,0.9707467555999756,0.999923825263977,0.999,0.9345248309373856,0.7684287428855896,0.23149508237838745,4,4,0.46306633949279785
9403,recon_00026.tiff,195114,1,0.22980070114135742,0.0902394950389862,8.661585161462426e-05,0.0139,0.9164932921171188,0.7701992988586426,0.2297140852897428,4,4,0.4595147864311002
4934,recon_00026.tiff,75040,2,0.7695701718330383,0.972783625125885,0.994758665561676,0.9946666666666666,0.9329447822968164,0.7695701718330383,0.2251884937286377,4,4,0.45561832189559937
9435,recon_00026.tiff,195545,1,0.22602157294750214,0.15350762009620667,0.002027081558480859,0.0,0.9046109318733215,0.7739784121513367,0.22602157294750214,4,4,0.45204316079616547
6040,recon_00026.tiff,98130,2,0.774163007736206,0.9668540954589844,0.9994266033172607,0.9854666666666667,0.9314775932947794,0.774163007736206,0.2252635955810547,4,4,0.45110058784484863
9210,recon_00026.tiff,192369,1,0.2222350835800171,0.030594762414693832,0.0002505522279534489,0.0,0.9367298930883408,0.7777649164199829,0.2222350835800171,4,4,0.4444701671600342
9271,recon_00026.tiff,193132,1,0.22103257477283478,0.0836709588766098,1.5668307185023878e-07,0.0013333333333333333,0.923490738550822,0.7789674401283264,0.22103241808976293,4,4,0.4420649779614365
20299,recon_00100.tiff,179243,1,0.22102412581443787,0.024537956342101097,4.987989450455643e-05,0.027133333333333332,0.9318136603514353,0.7789758443832397,0.2209742459199333,4,4,0.44199840153669356
8027,recon_00026.tiff,159692,1,0.21855096518993378,0.009959825314581394,6.370251412590733e-06,0.004333333333333333,0.9417873729864756,0.781449019908905,0.2185445949385212,4,4,0.43709557502961616
4946,recon_00026.tiff,75307,1,0.21810433268547058,0.09273121505975723,0.00011919497046619654,0.12733333333333333,0.8904279643694559,0.781895637512207,0.21798513771500438,4,4,0.43608950020279735
7970,recon_00026.tiff,158462,1,0.21798667311668396,0.05590108036994934,0.00019476021407172084,0.012,0.9284793646335602,0.7820132970809937,0.21779191290261224,4,4,0.4357786158216186
18021,recon_00100.tiff,113748,1,0.08858264982700348,0.2205796092748642,0.01790374144911766,0.007999999999999998,0.9162334989309311,0.7794203758239746,0.2125796092748642,4,4,0.4331592334508896
9304,recon_00026.tiff,193558,1,0.21536703407764435,0.10207021981477737,0.0073636253364384174,0.0,0.9187997877597809,0.7846329808235168,0.21536703407764435,4,4,0.4307340532541275
18896,recon_00100.tiff,136778,2,0.7837762236595154,0.976300835609436,0.9802742600440979,0.998,0.9345878298282624,0.7837762236595154,0.21422377634048462,4,4,0.43044755268096924
9410,recon_00026.tiff,195204,1,0.2150469273328781,0.13409428298473358,0.00451452424749732,0.002,0.9110860611200333,0.7849530577659607,0.2130469273328781,4,4,0.4280938695669174
19988,recon_00100.tiff,172942,1,0.21646644175052643,0.11285364627838135,0.005749979522079229,0.06761666666666667,0.8993283149321873,0.7835335731506348,0.2107164622284472,4,4,0.42718288907781243
19915,recon_00100.tiff,170596,1,0.2123999446630478,0.04895024001598358,5.584076643572189e-05,0.09416666666666668,0.9111068173249562,0.787600040435791,0.21234410389661207,4,4,0.42474406346082105
9385,recon_00026.tiff,194866,1,0.21174916625022888,0.014341559261083603,3.5806658615911147e-07,0.002,0.9429772282838822,0.7882508039474487,0.21174880818364272,4,4,0.423498004236194
17692,recon_00100.tiff,105673,1,0.07285331189632416,0.21213778853416443,0.06829074025154114,0.005666666666666666,0.9102628694375356,0.7878621816635132,0.20647112186749778,4,4,0.4186089402039846
8019,recon_00026.tiff,159507,1,0.2081560641527176,0.05783724784851074,0.004667762666940689,0.006,0.9308347359895706,0.7918439507484436,0.2034883014857769,4,4,0.4116443507373333
5427,recon_00026.tiff,85234,2,0.7945173382759094,0.983340322971344,0.9998255372047424,1.0,0.944420799612999,0.7945173382759094,0.20548266172409058,4,4,0.41096532344818115
9418,recon_00026.tiff,195281,1,0.17742939293384552,0.20464566349983215,8.702996638021432e-06,0.002,0.9039790714979172,0.7953543663024902,0.20463696050319413,4,4,0.4092825942007039
5037,recon_00026.tiff,76743,2,0.8006859421730042,0.9668680429458618,0.9916613101959229,1.0,0.9398038238286972,0.8006859421730042,0.19931405782699585,4,4,0.3986281156539917
17621,recon_00100.tiff,103719,1,0.06606113165616989,0.08015817403793335,0.15874899923801422,0.2316238095238095,0.8658519732486634,0.7683761904761905,0.16556267786763962,4,4,0.3971864873914491
9011,recon_00026.tiff,187974,1,0.2106636017560959,0.1380908340215683,0.026649724692106247,0.027999999999999997,0.8991489552259445,0.7893363833427429,0.18401387706398964,4,4,0.3946774937212467
18639,recon_00100.tiff,129874,1,0.15054379403591156,0.19608332216739655,0.0011518503306433558,0.0065,0.9114302560091019,0.8039166927337646,0.1949314718367532,4,4,0.39101477910298854
18652,recon_00100.tiff,130417,1,0.1882714331150055,0.10429035872220993,1.4136937807052163e-06,0.0,0.9268592000007629,0.8117285966873169,0.1882714331150055,4,4,0.3765428364276886
8860,recon_00026.tiff,184413,2,0.816523015499115,0.9918965697288513,0.9978317618370056,0.997,0.950812836766243,0.816523015499115,0.18130874633789062,4,4,0.36478573083877563
9258,recon_00026.tiff,192952,1,0.17897984385490417,0.181993305683136,9.229700481228065e-06,0.002,0.9092543954849244,0.818006694316864,0.18198407598265476,4,4,0.36397738166579074
9285,recon_00026.tiff,193288,1,0.17960472404956818,0.04193590581417084,0.00015594087017234415,0.0,0.9445758610963821,0.820395290851593,0.17960472404956818,4,4,0.35920943319797516
20177,recon_00100.tiff,176476,1,0.13172940909862518,0.17791926860809326,0.00036861811531707644,0.029766666666666667,0.9150540114005407,0.8220807313919067,0.17755065049277619,4,4,0.35546991910086945
19031,recon_00100.tiff,141246,1,0.14813488721847534,0.1798914521932602,0.0043744416907429695,0.09059999999999999,0.8942498003005981,0.8201085329055786,0.17551701050251722,4,4,0.3554084775969386
9193,recon_00026.tiff,192137,1,0.17357389628887177,0.09166711568832397,0.0029376153834164143,0.0,0.932955339550972,0.826426088809967,0.17357389628887177,4,4,0.3471478074789047
8993,recon_00026.tiff,187628,1,0.17321361601352692,0.0241833608597517,1.223883191414643e-05,0.016,0.9466477117538452,0.8267863988876343,0.17320137718161277,4,4,0.3464149782939785
9071,recon_00026.tiff,189362,1,0.17191998660564423,0.06515385210514069,4.848716798733221e-06,0.0,0.9407303333282471,0.8280799984931946,0.17191998660564423,4,4,0.34383998811244965
4964,recon_00026.tiff,75694,1,0.15118715167045593,0.17278511822223663,0.013136246241629124,0.004,0.9147228618860245,0.8272148966789246,0.16878511822223663,4,4,0.34157022154331207
4851,recon_00026.tiff,73305,1,0.1704891175031662,0.1459721326828003,0.006024353206157684,0.003,0.9186285935640335,0.8295108675956726,0.1674891175031662,4,4,0.3379782499074936
9056,recon_00026.tiff,189019,1,0.16579751670360565,0.14214061200618744,0.001157150138169527,0.002,0.9222261692285538,0.8342024683952332,0.16464036656543612,4,4,0.33043789817020297
20331,recon_00100.tiff,179830,1,0.1715247631072998,0.0948760136961937,0.013736802153289318,0.028161904761904756,0.9229251390820458,0.8284752368927002,0.1577879609540105,4,4,0.3293127240613103
8962,recon_00026.tiff,187052,1,0.16310201585292816,0.12745463848114014,2.944399784610141e-05,0.0,0.9273534715175629,0.8368979692459106,0.16310201585292816,4,4,0.3262040466070175
17968,recon_00100.tiff,112632,1,0.16302916407585144,0.0678013265132904,2.2760306819691323e-05,0.001,0.9420366702079773,0.8369708061218262,0.16300640376903175,4,4,0.3260355976472056
